parola,gioia,aspettativa,rabbia,disgusto,tristezza,sorpresa,paura,fiducia
aghi,0.0924855096540184,0.2863844685544408,0.17871939870912884,0.34261078690008573,0.3440930374142831,0.13483352322319778,0.4284835149216858,0.24412777393606322
agiato,0.40340111091784,0.6520896432607017,0.2076761096106524,0.03608937081563759,0.08900505052804329,0.13805681177459445,0.17210364195391692,0.3531396140892973
agio,0.834081848113364,0.6110747637123748,0.07264854638178386,0.1375697760583035,0.14766503922253787,0.24215605158774373,0.20120685488032897,0.848083670859217
agire,0.7388062106803097,0.6217783458090171,0.27944670020689544,0.04392235437440484,0.20725943612097975,0.5579544572228514,0.22302990510792775,0.5264148367170667
agitare,0.04046493935891657,0.23913607566595574,0.15745087837966573,0.058885023522112834,0.0648961429194843,0.30482943437643006,0.5192089639420157,0.05547591977873948
agitarsi,0.04007426558366366,0.28365989269787,0.6192914363147806,0.3121018716189929,0.46352666207392934,0.6090901327751512,0.9213822625393936,0.08650478734126907
agitato,0.03369154856081382,0.3271444475613397,0.3519088851721816,0.10633948382773302,0.1496252607065901,0.2802491081224119,0.8558362023683261,0.05128885480993533
agitazione,0.3550311227042976,0.739616708898782,0.791892211322126,0.4556358673893538,0.42060958744708093,0.6548866557467623,0.7571942999925876,0.2326697762060339
agnello,0.5847149389729116,0.23927357357219284,0.03054653516479726,0.028592545995643332,0.2539710241373812,0.07800205797280726,0.08319429500296421,0.17003234552287788
ago,0.23180456237015842,0.15042836362706852,0.08990317178146039,0.2548864362571091,0.2544570979676783,0.27116682046628693,0.48443663927158387,0.10638630866954164
agognare,0.4847031246782185,0.6051566227235685,0.22791655011861703,0.17152389377682623,0.3040318455653912,0.30822590065139216,0.3137632114900182,0.46810556541561354
agonia,0.024218283788285774,0.11516989788305351,0.6937878292113882,0.2771916862837027,0.831743005103081,0.2263379163776883,0.8761810175666086,0.07072861390781215
agosto,0.7165464445629497,0.6279927152266612,0.032929363431482,0.06422049529918525,0.15005045823261803,0.2531173711217572,0.08506981080731243,0.3439807924648102
agricolo,0.39899603596184896,0.35497540493569735,0.029324730337693835,0.023376155913295515,0.12111957039490737,0.17139042295718898,0.04593264445708413,0.4139008309520543
agricoltura,0.6004188903468807,0.6388607699916039,0.1532156340250883,0.03308674771509717,0.12222451032172091,0.17557549780367743,0.16714644104807497,0.3113213680862792
agro,0.21866977609480615,0.04172924694783936,0.16783160718502643,0.5170708333746019,0.23465222448276546,0.2434823946421081,0.10839836471323351,0.04059049404129961
aguzzo,0.08042048654947746,0.18514047406223377,0.13221725792513755,0.20389212850536712,0.20597127949226413,0.21428627253702384,0.5314475139357042,0.0531733916608537
aiutare,0.8312081256459712,0.5004676500556995,0.0712975524385458,0.029121848905334643,0.29894420303906677,0.3795517170315742,0.12297094373644002,0.9204722065688937
aiuto,0.3646017836855728,0.46181074635153196,0.37489574548160776,0.2575084347454802,0.48861541094916916,0.32128633094287506,0.7889083749953849,0.8232273724902127
ala,0.052934666119675115,0.1287752796265741,0.06568842772886095,0.049468114553693474,0.05378019903733039,0.2609056331226309,0.2561416729154245,0.11873142352996527
alacre,0.5965984859352191,0.6374147537142214,0.20531943730376628,0.0764563599114839,0.12650727304544424,0.13915920730664771,0.2169554084689641,0.38510060898094295
alba,0.9503254122290846,0.7217897718924006,0.032552488071902086,0.026783904860733773,0.29806227358742565,0.3507794122950971,0.04933932992946923,0.5554628671914911
albanese,0.08056187490068513,0.10020568371503477,0.2878154396865593,0.27707163729294304,0.2728575337836605,0.21688448227910873,0.4508872975712585,0.09029132998682615
albergo,0.29033787628464836,0.6599060025459214,0.03967509376261962,0.06916941810232152,0.04089460810742566,0.303144466714804,0.13306102552251492,0.27580371486937083
albero,0.6509367929754797,0.14846854632914025,0.012001422961747544,0.009970173330362812,0.01773048175471467,0.06454862790823486,0.0625492681695953,0.40943118832534586
album,0.7863400383071283,0.47377379224094995,0.07961594102188757,0.07232163617806495,0.23695710975074658,0.4844140995249909,0.09514902667620777,0.29767673119162763
albume,0.06279869703709715,0.014537788692794784,0.05607539834564118,0.41154772553318036,0.026117117817152393,0.0300978530160516,0.027469941063470754,0.013114751067032682
alcol,0.1930773453395181,0.20865757723018918,0.8044340214857174,0.7614619085478587,0.7534008258612824,0.4228575404900571,0.6439173857346407,0.2719064257309233
alcolismo,0.017673664445194043,0.0690334682882418,0.7306334561782918,0.8764393226601142,0.7852027784621458,0.10130002983734221,0.5969902110823043,0.025819050817904234
alcolista,0.023122006130027913,0.11061539643707533,0.8327123789569455,0.7916995985223505,0.8976667819912173,0.22199504500809014,0.7483411197471319,0.06700511903007472
alfa,0.15423030070395588,0.5799045778791383,0.028512826041338105,0.06062563581238223,0.034520054320441494,0.11688194854378799,0.08048470899191171,0.5137278398292533
ali_spiegate,0.9397130741806662,0.8228494839175404,0.03423459522023175,0.0261365259579748,0.1863640245673864,0.6025731577696489,0.08729551436281838,0.8035624260296235
alibi,0.08884612807281105,0.2708374047310731,0.3584382287374289,0.23444691878744145,0.23925731594356042,0.24929171982947423,0.7498562849457695,0.4569598293266631
alienato,0.03191058868249192,0.25503939109972684,0.41583072504261936,0.20442765184095235,0.5851973169561181,0.07690281985995646,0.29534987191023776,0.0890078809949752
alienazione,0.02721130453408927,0.08354210514524363,0.26007577409813526,0.32618623129741886,0.601074780757035,0.23586734249717412,0.6418617934185653,0.07401308168735996
alieno,0.1814947152628211,0.3590004947563904,0.18922376203164265,0.09704512741136447,0.06300259076093273,0.5767360801244679,0.5624175359863213,0.24041190136463733
alimentare,0.35793671827852014,0.4427529081311663,0.021547073463049807,0.016173233552887186,0.028971786858170468,0.13136800495734088,0.03650366422057957,0.1960280743042469
alimentazione,0.7937485954358083,0.2316924391299,0.07927908209936503,0.19860780055500088,0.11281668287400726,0.2467618268233637,0.16094574402004383,0.16323186052639216
alimento,0.5049637775443556,0.4152076222063934,0.09177469187351626,0.2912879419675561,0.08404625722539652,0.26446247826161917,0.09616152904887705,0.39070561592504516
allacciare,0.16898993268886897,0.37253933266998035,0.025064521303215556,0.018133092211426616,0.03378547967002645,0.07720863095707968,0.08458626174019679,0.38559146303332054
allargare,0.3132603649016166,0.36461958752349644,0.040341523803261364,0.031015045472690156,0.045680357512493004,0.13825301536497206,0.23783494727246637,0.37700374125214575
allarmare,0.0324155148113418,0.13205434575697145,0.24708943144271847,0.06980459639873435,0.24130683345854598,0.2814829896708361,0.7333237688307914,0.12069941729276615
allarmato,0.1324779329202309,0.5974784312194428,0.472119017658604,0.4581594412076462,0.30614101598253535,0.6575261443971333,0.8371631906413899,0.3352565699735306
allarme,0.08098560534888619,0.35686246720925474,0.47170824930517546,0.45771646088621454,0.33863530611761394,0.7585534164393242,0.9832547810331678,0.09101948219026271
alleanza,0.5812426064095721,0.7056476919863155,0.07586640082561824,0.10448288244611881,0.08070263069739274,0.16695255720587632,0.2796368845168503,0.7201549379449315
alleato,0.8194439530752099,0.8632224709032115,0.01988317420268405,0.014386869540363357,0.02751869196429138,0.18620896648396784,0.03526729828046278,0.985728720702987
allegato,0.11711059402321815,0.3610676396314499,0.06186613820833593,0.04877553448127984,0.19391184688560564,0.37639310389731495,0.1685245316493602,0.133539040770495
allegra,0.9542574105297377,0.34347158137974687,0.02476597577114197,0.018081548517935,0.023570115382782596,0.5651619109318221,0.040858005331307505,0.6158115455876813
allegria,0.9406042566334116,0.7167421574218595,0.02926122417133069,0.021315850473614242,0.06565270787153114,0.633851447626296,0.0469436433163764,0.8362819372407455
allegro,0.9883308484915738,0.533254297093503,0.02770479468763808,0.020687502567360905,0.06375204299986736,0.56998147141727,0.04460208193362744,0.5494843485637577
allenamento,0.6232821948551832,0.41118585939588026,0.07351623808943251,0.027602299390720952,0.07665646240674057,0.2624641821715624,0.12796182064642203,0.27455303606899706
allenare,0.3452014132670841,0.924655271376229,0.023983553362721108,0.016902814108618065,0.0316917573274401,0.19132733149115422,0.03946587853734594,0.6335373832144421
allenatore,0.1892714441406641,0.3970679115525675,0.020291027156458218,0.013592521136447142,0.025195579361721315,0.17698978511642813,0.03414606205557079,0.7637220001111733
allevare,0.589364287671633,0.6684864544141078,0.22615125493452115,0.21602918685498024,0.2603428243626259,0.41866716762410083,0.3469324545817987,0.34205068520227155
allibito,0.09062340221105272,0.32379024552682995,0.5736945521224805,0.5982770390872368,0.2538595934269517,0.9444670575811916,0.27461843890679377,0.2089305862879623
allietato,0.7265427872199548,0.28212482305552544,0.062031523735385986,0.01918405451636372,0.0647386751538834,0.2791948217673861,0.038922922831873534,0.4954423043675014
allievo,0.5062334296391788,0.8082002955147745,0.20354534103021785,0.040438847384557955,0.20480023727929736,0.5863326601640897,0.2206692412886146,0.7114410296891235
allineare,0.3693405500228244,0.6177775361119828,0.02487126371319364,0.018251823805377036,0.03326942541766578,0.126107584573997,0.07929715999797057,0.4329725719418208
alloggio,0.49243508603284764,0.6465637991136445,0.0820279605224572,0.07228924755183679,0.08308946681847443,0.3773620444469248,0.17354454160307953,0.4268862472277256
allontanare,0.19853547312621023,0.2159384776218287,0.47556144941162737,0.5380485152315917,0.8323642559815903,0.2751682755137646,0.7640499175622337,0.4315936623957042
allontanato,0.023331908835868616,0.07472980326456799,0.48323857016489047,0.4779135659621312,0.8494298735870178,0.17769951739290335,0.47371687316256594,0.06780660776035852
allora,0.06597109531377697,0.35903809646978035,0.040032564410564936,0.028902983977998238,0.04123368362932719,0.19290316419444933,0.10807475509275097,0.145912051292947
alludere,0.23196983487858047,0.5942190539063334,0.5172818153382419,0.30995609583990247,0.15105481539676915,0.38064067378885336,0.3591805829539132,0.3274987596516209
allungare,0.36039715750181894,0.5997529598344776,0.1017173098194253,0.12712102913166046,0.3327190451280224,0.5710986217405715,0.23847724685203445,0.4594106699876083
alopecia,0.07886604366625938,0.2541911565557798,0.4519669222823848,0.3594803878767685,0.6638130571708156,0.31936253941780834,0.7141525327150191,0.21076175310029405
alpino,0.49831492605710237,0.33612261194039694,0.08865363267387646,0.15765851523520796,0.16426652057097918,0.2961602525805885,0.17675101776146096,0.5849353925631335
alquanto,0.0640166347025146,0.3278596564954529,0.027621925715976797,0.019198100548432837,0.03225077315597349,0.13610600753922755,0.04181035341921969,0.15123902308831438
alta,0.3066790187477473,0.5289248767647101,0.09020951368873145,0.08025665424591945,0.09116819960622846,0.27955370757452036,0.14583190204838437,0.2887412852095044
altare,0.7125050649000053,0.32227035971250334,0.2953573158933087,0.21290746990218756,0.21449898170410242,0.49126061061753756,0.23004096006913488,0.4507894384239709
alter_ego,0.2418283185441943,0.1995101203524954,0.2716416451268946,0.26015298098091905,0.33914293849995314,0.440021616469808,0.31469945748985984,0.15676568858267537
alterare,0.025639262550344308,0.040419216676619074,0.4941545136941299,0.35371777503684715,0.25698591051552555,0.24694784232004313,0.2631690673126733,0.029055297701929734
alternare,0.23800803300323825,0.4064609202389068,0.302220230003536,0.36819514166867107,0.3678184347362811,0.39103825999139175,0.37979840569960965,0.29248580550095443
alternativa,0.12207437880086135,0.33902018438981685,0.05801169650252918,0.04515332169908684,0.10763920518700684,0.19111273164384035,0.2714160905380535,0.29712853334202044
alternativo,0.2880427802769845,0.36988197667899586,0.1436852552502793,0.05182237739748322,0.2260441576338878,0.5939360776539043,0.19971300135333014,0.16822690087183317
altezza,0.28602236854834723,0.33906882027907725,0.0642774923045576,0.0899403213209605,0.05866248920797498,0.34957266511294416,0.4932699385109808,0.34029178293717693
alto,0.5807491566410602,0.40587431440520993,0.032037101006894955,0.02384876275992871,0.03012953266009523,0.415861732989143,0.08779615595779948,0.17971957229294477
altrettanto,0.5026918750144189,0.5006668062008691,0.022978574585754415,0.016716189508676357,0.028981817285266893,0.20367461225386413,0.03934389436088354,0.4805354063509276
altrimenti,0.17342379089316934,0.28092533970553407,0.25878097942391887,0.11879812971475681,0.37501946827560284,0.26729831289158773,0.5889413159005639,0.19049437079740186
altro,0.1893143006679026,0.3674613423233406,0.19179664280446115,0.09819475665643587,0.1016294979500781,0.5906423489194805,0.40886366889733483,0.19991396789894803
altroieri,0.15103450237042165,0.03579983149711942,0.06479760312562118,0.12047039489500999,0.31321951271634607,0.05813643795000106,0.12265100218933665,0.041990900970376374
altrove,0.7120702173539522,0.8246200670161116,0.36432997951436785,0.16718232131333066,0.3240268158675036,0.8094970307537863,0.596696942540202,0.3592410926807664
altura,0.03471950834839374,0.15862537304838942,0.06275859040916523,0.049502019189332926,0.05935006211629135,0.12500642207210905,0.3835757278416009,0.10239261628535609
alunno,0.5752617875451884,0.6564479237346293,0.30633274128162963,0.17798000454452653,0.4629680500834752,0.34201263229728074,0.4711579504293879,0.2591687200190751
alzare,0.5104590161226814,0.37735656771804515,0.028830401021082808,0.020691280890773833,0.028850181300343572,0.37437695095359147,0.046503210050897754,0.4306415492288407
amabilità,0.735038909601649,0.7718519676247275,0.0719493625378374,0.06497172327272444,0.15029723482646706,0.24931348172139106,0.1592578138111318,0.6373909590805332
amante,0.37793558699921465,0.47148871693437683,0.04868306737578626,0.03727874984142532,0.12796007027111442,0.38455816508653434,0.23258513632236788,0.4811635302118365
amara,0.06249513573145,0.07555388321297746,0.33271436592808445,0.4041486828432164,0.7250932275992492,0.1041339463474008,0.36145069376554073,0.07107971011125684
amare,0.9385960572124793,0.6057483283549329,0.23760742022534914,0.08032830317741682,0.4275796455352982,0.3547943610825227,0.3571785144215583,0.8378114260224089
amarezza,0.023469331507705186,0.07101323349873154,0.7988828203249089,0.3839647760555528,0.9456525950681359,0.25096323264919035,0.27343058140305543,0.06518875151046838
amaro,0.22179383012764428,0.17802371273967288,0.3456201490606386,0.3795384557145789,0.5026502450652239,0.29602844695976777,0.1711983424857429,0.10020723748512529
